"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002347","GO:0002347","response to tumor cell","16/4190","52/18860",0.307692307692308,1.3849825592069,1.48567119728607,0.096646110433118,0.386707401160504,0.332443464105348,"84861/3002/5595/7040/4818/1687/56253/8078/4853/4851/3140/7001/5551/3123/1612/3105",16
"GO:0010559","GO:0010559","regulation of glycoprotein biosynthetic process","16/4190","52/18860",0.307692307692308,1.3849825592069,1.48567119728607,0.096646110433118,0.386707401160504,0.332443464105348,"3479/9452/3718/20/1839/64168/63941/1236/81618/90865/6366/6934/92370/25825/23236/81031",16
"GO:0030521","GO:0030521","androgen receptor signaling pathway","16/4190","52/18860",0.307692307692308,1.3849825592069,1.48567119728607,0.096646110433118,0.386707401160504,0.332443464105348,"3479/9063/10521/158800/6422/27086/6943/56937/9667/6934/1601/4838/3275/6294/367/9612",16
"GO:0051100","GO:0051100","negative regulation of binding","16/4190","52/18860",0.307692307692308,1.3849825592069,1.48567119728607,0.096646110433118,0.386707401160504,0.332443464105348,"581/3676/8189/6608/10763/3300/51176/5195/5792/3001/129531/147138/3725/9370/114769/8904",16
"GO:0043524","GO:0043524","negative regulation of neuron apoptotic process","48/4190","181/18860",0.265193370165746,1.19368662561479,1.3993082485661,0.0969198877972869,0.387556321834033,0.333173261695495,"6376/2534/2896/4208/581/84678/4436/3717/8829/5641/5803/219699/7466/595/4192/27429/7043/1191/1271/8200/10763/6812/7786/6647/207/6622/4915/101/9481/284/8321/100528062/374946/7349/1524/2668/7423/64802/627/666/3725/2907/79738/2149/340371/4908/8831/4914",48
"GO:0061025","GO:0061025","membrane fusion","54/4190","206/18860",0.262135922330097,1.1799244618486,1.38767933582064,0.0978255306757874,0.390929217249493,0.336072862356397,"84058/27072/55850/51510/55968/112755/8411/80183/57617/8775/5864/83871/2348/4033/26984/8675/84286/27243/5119/6616/23208/79363/10228/6812/9023/310/6843/79932/116841/6622/85409/57393/8448/63894/23355/6811/127579/23176/2350/23339/112476/53916/143425/203062/79643/285525/51272/415117/2621/51062/54809/6844/90342/101929726",54
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds","108/4190","434/18860",0.248847926267281,1.12011262276872,1.35291112016596,0.098848856164589,0.394767812873184,0.339372814781951,"5164/4843/7384/3479/4710/5214/3421/5165/5566/6389/51548/8671/5027/4938/2271/1312/4436/513/4713/50/5834/3420/80183/3356/65990/10295/2997/2821/208/29997/10105/4717/4728/2026/51294/5515/1716/374291/84141/53632/9167/3953/9927/4702/1743/5507/4693/84269/1340/9572/10131/4705/93974/84701/1327/4695/8864/64328/9365/112609/1329/23479/84300/8870/130752/4704/57521/5211/23410/1291/207/55811/6622/4726/137872/226/134145/7345/5018/1339/5207/4720/1346/7349/27089/3481/10632/4723/10476/64223/54541/521/4696/2548/126328/1351/84277/29796/378884/55753/5167/2673/402/4722/11277/441531/7124/90673",108
"GO:0016485","GO:0016485","protein processing","64/4190","248/18860",0.258064516129032,1.16159827546385,1.36904374415466,0.0995848989475615,0.397454958363047,0.341682891994138,"26022/2155/5566/2219/5027/1215/7093/5125/2678/1511/5641/51098/1522/5327/1311/3249/2737/1363/5992/3003/590/54760/27429/2152/5328/745/5126/5648/79363/842/8728/5270/5547/834/5046/79258/5567/85409/2934/196294/101/4325/9508/219743/121665/861/1636/11093/115209/1359/7123/23203/63901/6447/283987/23192/148738/9986/55367/25825/284325/4311/23761/151516",64
"GO:0002418","GO:0002418","immune response to tumor cell","12/4190","37/18860",0.324324324324324,1.45984648132619,1.49630660640325,0.100315093972712,0.399355658916682,0.343316880571499,"84861/3002/5595/7040/4818/1687/56253/8078/3140/5551/3123/3105",12
"GO:0003230","GO:0003230","cardiac atrium development","12/4190","37/18860",0.324324324324324,1.45984648132619,1.49630660640325,0.100315093972712,0.399355658916682,0.343316880571499,"7481/7042/7468/6659/6608/54567/4853/4851/55897/199699/9241/4194",12
"GO:0032743","GO:0032743","positive regulation of interleukin-2 production","12/4190","37/18860",0.324324324324324,1.45984648132619,1.49630660640325,0.100315093972712,0.399355658916682,0.343316880571499,"920/5588/25865/9308/6711/7186/861/940/245937/5336/84433/916",12
"GO:0090317","GO:0090317","negative regulation of intracellular protein transport","12/4190","37/18860",0.324324324324324,1.45984648132619,1.49630660640325,0.100315093972712,0.399355658916682,0.343316880571499,"51548/4792/55612/51715/337867/29969/10956/284/11142/8841/9370/4763",12
"GO:0060047","GO:0060047","heart contraction","68/4190","265/18860",0.256603773584906,1.15502319088576,1.35822838480891,0.100961633079073,0.401427192069762,0.345097730007927,"8913/30845/493/5566/489/57644/4842/6548/4625/7042/6445/478/4633/9096/1839/7134/51086/5999/6543/8048/482/2258/7137/3741/3270/80763/4607/1573/5025/274/2627/6647/55811/57657/2934/6327/2132/1909/781/388591/7135/9992/1636/57731/6271/7349/552/55800/11280/6335/2548/8862/7423/8557/4878/23630/6330/118461/3753/186/30820/2131/125111/3751/2946/199800/7124/5348",68
"GO:1902106","GO:1902106","negative regulation of leukocyte differentiation","33/4190","120/18860",0.275,1.23782816229117,1.39675551440799,0.101071763644825,0.401427192069762,0.345097730007927,"4057/972/864/2213/30009/3956/6422/3718/28959/2737/4192/969/84695/8111/23240/3659/652/10234/5914/1840/9290/3142/1029/130733/861/1493/7098/2200/7001/3635/56834/9370/4763",33
"GO:0043370","GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation","19/4190","64/18860",0.296875,1.33629176610979,1.4402065696037,0.101154546809312,0.401427192069762,0.345097730007927,"864/30009/3956/3718/6461/2625/969/51561/9308/84695/5914/3142/3561/861/114548/3965/3726/3123/3122",19
"GO:0045620","GO:0045620","negative regulation of lymphocyte differentiation","19/4190","64/18860",0.296875,1.33629176610979,1.4402065696037,0.101154546809312,0.401427192069762,0.345097730007927,"972/864/30009/3956/6422/3718/2737/4192/969/84695/23240/3659/652/1840/3142/1029/861/1493/7001",19
"GO:0070050","GO:0070050","neuron cellular homeostasis","19/4190","64/18860",0.296875,1.33629176610979,1.4402065696037,0.101154546809312,0.401427192069762,0.345097730007927,"9256/6376/3074/57030/5023/525/6543/84286/9885/3300/25769/9114/23498/81628/4130/55277/785/4753/534",19
"GO:0006310","GO:0006310","DNA recombination","90/4190","358/18860",0.251396648044693,1.13158491220117,1.34335116055843,0.101580350934103,0.40286280414597,0.346331892711547,"672/28990/10039/4438/55658/6929/7515/4171/30009/4175/7374/51548/2521/4436/11144/83933/9985/958/55257/27336/959/2068/51588/7040/3978/29844/9400/7468/57599/6421/6118/55719/3276/64919/29893/79173/84787/2073/22891/51176/80119/23126/65123/6502/256006/5531/125476/4796/51149/2672/6944/64769/3148/115004/27343/54386/84717/79725/3575/197370/283899/200558/4798/83695/10524/339834/79703/116028/8607/375757/79605/55929/285498/940/201516/5890/10856/57634/56941/8971/5892/3014/92070/11277/118460/2074/9907/158880/373861/493861",90
"GO:0051347","GO:0051347","positive regulation of transferase activity","43/4190","161/18860",0.267080745341615,1.20218206614388,1.37688498010163,0.101672366689952,0.402973652476245,0.346427186473177,"10178/920/4057/3479/972/9618/2260/57091/3717/29775/8106/1917/5716/51343/9094/7164/57561/2246/5605/7186/63922/5920/116/79092/284/8817/3084/51149/4486/7098/2200/5871/54921/7564/10125/4296/9370/9966/205428/1436/2621/3123/7124",43
"GO:0002709","GO:0002709","regulation of T cell mediated immunity","30/4190","108/18860",0.277777777777778,1.25033147706179,1.3942955050459,0.10258211809447,0.40531778336592,0.348442381917954,"2213/30009/5027/84861/5595/2625/975/51561/8078/7186/91543/3824/6398/3140/911/913/114548/3575/924/3123/10865/6693/3122/177/3107/3133/3134/3136/3105/3106",30
"GO:0010714","GO:0010714","positive regulation of collagen metabolic process","9/4190","26/18860",0.346153846153846,1.55810537910777,1.52188867083514,0.102779310726334,0.40531778336592,0.348442381917954,"7431/7040/4602/7043/652/25824/861/7349/2149",9
"GO:0046339","GO:0046339","diacylglycerol metabolic process","9/4190","26/18860",0.346153846153846,1.55810537910777,1.52188867083514,0.102779310726334,0.40531778336592,0.348442381917954,"3991/23659/1607/51196/1609/8525/8526/9162/57104",9
"GO:0046716","GO:0046716","muscle cell cellular homeostasis","9/4190","26/18860",0.346153846153846,1.55810537910777,1.52188867083514,0.102779310726334,0.40531778336592,0.348442381917954,"825/7040/4015/8048/2660/6647/226/56172/2548",9
"GO:0048169","GO:0048169","regulation of long-term neuronal synaptic plasticity","9/4190","26/18860",0.346153846153846,1.55810537910777,1.52188867083514,0.102779310726334,0.40531778336592,0.348442381917954,"816/9145/9148/1742/2048/6622/3815/4763/8831",9
"GO:0050650","GO:0050650","chondroitin sulfate proteoglycan biosynthetic process","9/4190","26/18860",0.346153846153846,1.55810537910777,1.52188867083514,0.102779310726334,0.40531778336592,0.348442381917954,"64132/3479/27087/55501/26229/92370/54360/50515/337876",9
"GO:1904292","GO:1904292","regulation of ERAD pathway","9/4190","26/18860",0.346153846153846,1.55810537910777,1.52188867083514,0.102779310726334,0.40531778336592,0.348442381917954,"10273/6449/7466/84900/51035/10869/91304/29978/7917",9
"GO:1990166","GO:1990166","protein localization to site of double-strand break","9/4190","26/18860",0.346153846153846,1.55810537910777,1.52188867083514,0.102779310726334,0.40531778336592,0.348442381917954,"25900/10039/51548/27336/55719/6502/83695/10524/3014",9
"GO:0045824","GO:0045824","negative regulation of innate immune response","29/4190","104/18860",0.278846153846154,1.25514044428126,1.39436717319563,0.102976798785785,0.405842145590596,0.348893164069767,"2896/4938/7040/79132/23220/4940/7128/9111/6737/3824/84166/10225/79671/103/197358/3635/3965/6773/54625/8815/201633/11274/9636/3133/3134/3105/11277/401397/3106",29
"GO:0033627","GO:0033627","cell adhesion mediated by integrin","22/4190","76/18860",0.289473684210526,1.30297701293807,1.4144047974157,0.103246438139509,0.406141398309887,0.349150424754061,"6591/3693/1307/3383/7042/55612/9404/3676/5328/4856/6366/3695/8631/5140/7412/5979/83700/2200/5881/2131/9358/916",22
"GO:0048488","GO:0048488","synaptic vesicle endocytosis","22/4190","76/18860",0.289473684210526,1.30297701293807,1.4144047974157,0.103246438139509,0.406141398309887,0.349150424754061,"5874/4638/10947/273/57030/1759/6456/84251/1211/10396/23208/274/85439/1609/6622/4599/1487/23513/4600/54413/26052/6844",22
"GO:1903053","GO:1903053","regulation of extracellular matrix organization","22/4190","76/18860",0.289473684210526,1.30297701293807,1.4144047974157,0.103246438139509,0.406141398309887,0.349150424754061,"23332/6624/2191/7042/7040/165/7046/8434/6662/11107/1291/4851/861/146206/7148/84168/10218/3913/30008/81031/780/84627",22
"GO:0051145","GO:0051145","smooth muscle cell differentiation","23/4190","80/18860",0.2875,1.29409307875895,1.40874792124867,0.10356823523569,0.406359179143476,0.34933764593089,"93166/2263/8516/4208/4773/2254/7040/1311/9096/652/6662/4772/10266/79652/4853/187/93649/2627/4851/1909/3815/55897/30008",23
"GO:0140962","GO:0140962","multicellular organismal-level chemical homeostasis","23/4190","80/18860",0.2875,1.29409307875895,1.40874792124867,0.10356823523569,0.406359179143476,0.34933764593089,"2235/4756/79901/5566/2778/4938/9843/7040/7466/525/554/9476/6441/30061/57333/5567/2132/654/2038/21/148738/112/2131",23
"GO:0070373","GO:0070373","negative regulation of ERK1 and ERK2 cascade","24/4190","84/18860",0.285714285714286,1.28605523354927,1.40423336375408,0.103742572346632,0.406359179143476,0.34933764593089,"3479/2192/57556/1445/2633/10385/5300/2048/78986/10253/1848/23410/10318/1601/5801/154043/161742/10636/285315/374403/9370/81848/140885/200734",24
"GO:0043242","GO:0043242","negative regulation of protein-containing complex disassembly","25/4190","88/18860",0.284090909090909,1.27874810154046,1.40071334511611,0.103788299745687,0.406359179143476,0.34933764593089,"85477/440193/51474/23332/23384/4281/57482/6711/9181/80127/2258/50853/57159/2934/120/130271/2039/146206/57731/89927/442721/6840/6709/7124/11344",25
"GO:0006979","GO:0006979","response to oxidative stress","104/4190","418/18860",0.248803827751196,1.11991412682281,1.32496914937644,0.103884585175304,0.406359179143476,0.34933764593089,"5164/2534/3082/54929/7515/26034/51314/4313/9962/5829/1312/8086/3717/2937/55512/79791/55290/2068/4521/9124/10105/5193/1277/6649/10645/4968/27086/4358/27429/6869/2882/54936/7128/4602/5311/11019/140823/25824/10131/10365/4248/7732/3741/116988/9415/79899/7225/53905/80312/10516/50506/5371/57707/1291/6647/207/5195/29920/6622/137902/93100/1029/22921/143686/1909/22925/5578/5192/7349/493869/761/318/11168/2879/7001/51435/10636/80310/10218/1263/10276/9973/253827/4878/8815/2081/9370/5179/5587/10587/3297/3040/9361/1612/89848/140885/4151/494513/3304/3303/51157/11277/2074/3043",104
"GO:0017158","GO:0017158","regulation of calcium ion-dependent exocytosis","13/4190","41/18860",0.317073170731707,1.4272076372315,1.46347042425803,0.103989431660365,0.406359179143476,0.34933764593089,"8938/51760/5864/2771/23208/6812/4851/8448/150/143425/91683/8372/192683",13
"GO:0034121","GO:0034121","regulation of toll-like receptor signaling pathway","13/4190","41/18860",0.317073170731707,1.4272076372315,1.46347042425803,0.103989431660365,0.406359179143476,0.34933764593089,"23098/2099/80231/3659/56927/207/9684/2672/11314/3665/146722/2664/4795",13
"GO:0035886","GO:0035886","vascular associated smooth muscle cell differentiation","13/4190","41/18860",0.317073170731707,1.4272076372315,1.46347042425803,0.103989431660365,0.406359179143476,0.34933764593089,"4773/2254/1311/4772/10266/187/93649/2627/4851/1909/3815/55897/30008",13
"GO:0021537","GO:0021537","telencephalon development","74/4190","291/18860",0.254295532646048,1.14463335219677,1.32883779917152,0.105438128384764,0.406359179143476,0.34933764593089,"2534/65078/493/50937/26153/54820/7515/56949/581/84678/114327/23322/2737/6387/2648/4192/113246/5992/266727/27086/583/652/79143/554/64919/93986/6608/482/2258/55695/5914/4628/2048/55122/79969/84709/51176/196500/585/9353/2044/6715/4915/9638/84623/56978/4900/2890/374946/4009/8320/27089/123016/552/25911/89927/7846/83696/1281/22809/6091/2018/166614/26047/2523/2131/1436/2049/23236/6092/349667/130574/5649/4763",74
"GO:0002158","GO:0002158","osteoclast proliferation","5/4190","12/18860",0.416666666666667,1.87549721559268,1.62130245564957,0.105627544976086,0.406359179143476,0.34933764593089,"10312/4883/7128/26585/3726",5
"GO:0002638","GO:0002638","negative regulation of immunoglobulin production","5/4190","12/18860",0.416666666666667,1.87549721559268,1.62130245564957,0.105627544976086,0.406359179143476,0.34933764593089,"933/10039/2213/90865/115352",5
"GO:0003163","GO:0003163","sinoatrial node development","5/4190","12/18860",0.416666666666667,1.87549721559268,1.62130245564957,0.105627544976086,0.406359179143476,0.34933764593089,"8913/9096/652/2627/55897",5
"GO:0009304","GO:0009304","tRNA transcription","5/4190","12/18860",0.416666666666667,1.87549721559268,1.62130245564957,0.105627544976086,0.406359179143476,0.34933764593089,"2975/5434/5435/5441/2972",5
"GO:0019062","GO:0019062","virion attachment to host cell","5/4190","12/18860",0.416666666666667,1.87549721559268,1.62130245564957,0.105627544976086,0.406359179143476,0.34933764593089,"3383/30835/3326/131578/2621",5
"GO:0019835","GO:0019835","cytolysis","5/4190","12/18860",0.416666666666667,1.87549721559268,1.62130245564957,0.105627544976086,0.406359179143476,0.34933764593089,"2635/2633/4814/115362/2634",5
"GO:0032741","GO:0032741","positive regulation of interleukin-18 production","5/4190","12/18860",0.416666666666667,1.87549721559268,1.62130245564957,0.105627544976086,0.406359179143476,0.34933764593089,"79792/834/115362/114548/7124",5
"GO:0035771","GO:0035771","interleukin-4-mediated signaling pathway","5/4190","12/18860",0.416666666666667,1.87549721559268,1.62130245564957,0.105627544976086,0.406359179143476,0.34933764593089,"958/3718/3561/54625/146722",5
"GO:0035812","GO:0035812","renal sodium excretion","5/4190","12/18860",0.416666666666667,1.87549721559268,1.62130245564957,0.105627544976086,0.406359179143476,0.34933764593089,"1312/525/4879/80763/4881",5
"GO:0043174","GO:0043174","nucleoside salvage","5/4190","12/18860",0.416666666666667,1.87549721559268,1.62130245564957,0.105627544976086,0.406359179143476,0.34933764593089,"56952/10591/1635/7084/54963",5
"GO:0043335","GO:0043335","protein unfolding","5/4190","12/18860",0.416666666666667,1.87549721559268,1.62130245564957,0.105627544976086,0.406359179143476,0.34933764593089,"10961/5193/5190/5195/5192",5
