"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060048","GO:0060048","cardiac muscle contraction","49/4500","155/18860",0.316129032258064,1.32493189964158,2.27388087826843,0.0166833588093007,0.184839598100156,0.164466533075676,"8913/30845/5566/57644/6548/4625/6640/10848/4633/7134/5997/51086/8048/2258/7137/3741/3270/54795/4607/5025/2626/55811/2934/9446/6327/781/776/388591/7135/9992/70/808/7349/55800/11280/6335/2548/7423/8557/4878/23630/6330/118461/3753/6546/5142/487/2316/2946",49
"GO:0007254","GO:0007254","JNK cascade","58/4500","188/18860",0.308510638297872,1.29300236406619,2.26017984030349,0.016708004126626,0.184839598100156,0.164466533075676,"1856/23542/440193/4653/2324/2213/51495/9618/23239/2950/10044/79444/2259/11184/10392/5602/11211/7164/4188/1647/5997/1490/9479/203447/3553/10045/1236/3276/7186/10912/60401/4221/29969/6366/939/7786/3480/11221/23043/8324/7098/51339/148170/54986/5871/7148/2873/8841/4296/3265/4878/3725/222166/51284/140885/177/2074/7124",58
"GO:0070371","GO:0070371","ERK1 and ERK2 cascade","96/4500","331/18860",0.290030211480363,1.21554884189325,2.21473652100504,0.0172437043983183,0.189836769209454,0.16891291478165,"6376/920/3479/972/960/2324/2263/2261/2192/5788/2950/50507/7066/57556/8829/3356/5595/51231/25865/7040/10392/59/2246/2771/2633/1490/3624/152007/10385/652/3553/650/1236/6237/5300/2048/78986/4853/2045/9290/3357/10253/10457/6366/408/1847/1848/7786/23410/3491/11221/56034/10318/7162/4851/128853/1601/5801/154043/5578/8817/3084/246/8820/9464/4889/65268/3965/10636/112464/80310/10125/7423/3265/285315/374403/3725/222166/2149/1436/2621/10519/81848/285016/3123/4763/5154/140885/200734/4914/177/7936/407019/11331/7124/4282",96
"GO:0042129","GO:0042129","regulation of T cell proliferation","59/4500","192/18860",0.307291666666667,1.28789351851852,2.24451221346877,0.017279705920456,0.189836769209454,0.16891291478165,"8379/920/923/3479/10077/5588/5788/30835/1725/3717/3594/959/10673/259307/64926/7040/7297/10467/5573/56253/975/51561/9750/7535/3485/23240/9479/10385/652/3553/5880/57045/3620/3958/6441/10457/2796/1029/6188/8764/23308/7412/1493/3481/3965/654346/940/23513/151888/3123/6693/84433/916/177/3133/3105/3115/3113/3109",59
"GO:0071772","GO:0071772","response to BMP","59/4500","192/18860",0.307291666666667,1.28789351851852,2.24451221346877,0.017279705920456,0.189836769209454,0.16891291478165,"4756/10272/8646/25805/91851/5595/23090/55512/6422/1954/1311/23770/6424/2625/93/4488/4093/1958/860/652/650/8200/3276/57045/4853/10468/269/2626/4926/23213/6653/51176/5046/2627/494470/3491/7044/151449/2719/4851/654/392255/8321/4681/100532736/9597/222223/5654/2200/3611/26585/10653/148738/94031/25928/199699/2131/338773/9241",59
"GO:0071773","GO:0071773","cellular response to BMP stimulus","59/4500","192/18860",0.307291666666667,1.28789351851852,2.24451221346877,0.017279705920456,0.189836769209454,0.16891291478165,"4756/10272/8646/25805/91851/5595/23090/55512/6422/1954/1311/23770/6424/2625/93/4488/4093/1958/860/652/650/8200/3276/57045/4853/10468/269/2626/4926/23213/6653/51176/5046/2627/494470/3491/7044/151449/2719/4851/654/392255/8321/4681/100532736/9597/222223/5654/2200/3611/26585/10653/148738/94031/25928/199699/2131/338773/9241",59
"GO:0048762","GO:0048762","mesenchymal cell differentiation","82/4500","278/18860",0.294964028776978,1.23622701838529,2.22123294214553,0.0173455386777276,0.190229755203918,0.169262585765147,"30812/80199/7869/3479/3082/55734/9820/2042/2263/55593/23332/2260/4208/54437/7481/57556/7042/25805/8829/10521/5595/6422/7040/3249/80709/2625/1277/4192/9037/84695/59349/8828/6943/7043/4488/7291/152007/6615/652/3553/650/6608/8854/10155/4017/10505/183/3357/10253/51176/7041/10500/54756/4851/6934/1909/101/1601/223117/7074/3084/55698/553115/2487/8320/9464/23462/5979/26585/7148/2668/54910/200558/1000/2303/23513/2131/9241/23275/64218/147906/200734",82
"GO:0007272","GO:0007272","ensheathment of neurons","50/4500","159/18860",0.314465408805031,1.31795946890287,2.25385658039484,0.0174101503126229,0.190278810325177,0.169306234019125,"26022/3479/1890/4653/3074/2817/8530/5595/10397/2068/208/7040/5764/5803/20/1191/7852/1959/745/55695/5914/3691/4664/3687/1291/207/4915/26011/81615/163175/58494/83742/4359/23114/7248/83700/3611/4665/4118/94103/3400/5916/3265/5339/7122/4763/4155/3792/3073/7124",50
"GO:0008366","GO:0008366","axon ensheathment","50/4500","159/18860",0.314465408805031,1.31795946890287,2.25385658039484,0.0174101503126229,0.190278810325177,0.169306234019125,"26022/3479/1890/4653/3074/2817/8530/5595/10397/2068/208/7040/5764/5803/20/1191/7852/1959/745/55695/5914/3691/4664/3687/1291/207/4915/26011/81615/163175/58494/83742/4359/23114/7248/83700/3611/4665/4118/94103/3400/5916/3265/5339/7122/4763/4155/3792/3073/7124",50
"GO:0003281","GO:0003281","ventricular septum development","27/4500","77/18860",0.350649350649351,1.46961038961039,2.31147365084982,0.0174982304050821,0.190911727591999,0.169869390992349,"639/2263/7481/7042/8131/2625/7468/5754/11064/6659/652/187/2626/3491/9353/171019/4851/8321/23462/6091/199699/161882/2535/9241/6586/6092/4194",27
"GO:0048732","GO:0048732","gland development","128/4500","454/18860",0.281938325991189,1.18163485070974,2.19298552994788,0.0175442972415126,0.191084875979848,0.170023454923183,"8379/23129/5310/3479/3082/79810/2263/8626/2736/59277/2260/790/7481/4313/2099/7042/3717/8829/51733/25807/6430/5595/23322/6422/208/7040/1628/7392/3249/5764/2737/2625/9148/80279/7448/595/4192/2735/1027/4939/2908/27031/6209/3488/79971/6794/335/7128/4602/6943/5311/9480/7043/3213/4488/8835/540/652/79144/650/64919/2671/6608/57045/8854/1854/1036/5589/5914/5176/4853/5270/1102/3142/23213/3184/51176/5371/79798/2627/55036/207/9095/151449/6715/4781/1029/4851/1909/10018/3084/4041/2487/9076/90780/8820/9464/761/6881/3481/7001/367/6091/25928/3400/5916/6599/7351/10522/3725/23513/5021/2131/785/1436/2049/493753/9241/7490/10718/9612/4763/5154/780/1396/11331/7124/2119",128
"GO:0001657","GO:0001657","ureteric bud development","33/4500","98/18860",0.336734693877551,1.4112925170068,2.28513913115177,0.0176685767277573,0.192107823940289,0.170933653313029,"30812/2263/2260/7481/6422/7040/2737/2625/84445/2246/6943/5311/652/650/6608/5914/183/9353/2719/9653/9955/5979/3611/8642/26585/2668/2303/9500/186/9241/4070/7490/6092",33
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis","29/4500","84/18860",0.345238095238095,1.44693121693122,2.29809068257823,0.0177044402780432,0.192167578180888,0.170986821426836,"30812/3082/59277/2260/6422/7040/2625/2246/860/652/650/6608/183/23213/26585/2668/367/6091/9500/186/9241/4070/7490/6092/55966/5154/11331/7124/2119",29
"GO:0060294","GO:0060294","cilium movement involved in cell motility","67/4500","222/18860",0.301801801801802,1.26488488488489,2.2224007634954,0.017822138898507,0.19311386121533,0.171828804917293,"10233/79645/84217/29105/6865/7419/51314/64147/26074/114327/25809/79846/9148/25981/6869/1768/57821/84071/80127/159686/1769/583/64518/164395/480/22873/57639/26206/64776/55329/2622/90506/55036/22994/79932/79582/83853/84131/54970/79925/144406/158787/220004/200373/7802/150159/84688/11092/25911/117155/7846/285335/220136/339778/255061/375189/83983/100128569/126075/146754/642987/64800/144535/80217/115948/26140/441531",67
"GO:0002418","GO:0002418","immune response to tumor cell","15/4500","37/18860",0.405405405405405,1.6990990990991,2.38277782957584,0.0179963907743078,0.193675443571122,0.172328489530563,"84861/3002/5595/259307/7040/4818/1687/56253/8078/10666/3140/3592/5551/3123/3105",15
"GO:0003230","GO:0003230","cardiac atrium development","15/4500","37/18860",0.405405405405405,1.6990990990991,2.38277782957584,0.0179963907743078,0.193675443571122,0.172328489530563,"7481/7042/7468/27031/6659/650/6608/4853/2626/3491/4851/199699/161882/9241/4194",15
"GO:0022616","GO:0022616","DNA strand elongation","15/4500","37/18860",0.405405405405405,1.6990990990991,2.38277782957584,0.0179963907743078,0.193675443571122,0.172328489530563,"3980/79913/4173/3978/29844/5425/4172/93973/83444/125476/4176/283899/4798/8607/10856",15
"GO:0035456","GO:0035456","response to interferon-beta","15/4500","37/18860",0.405405405405405,1.6990990990991,2.38277782957584,0.0179963907743078,0.193675443571122,0.172328489530563,"815/4938/997/27429/684/55337/54739/4332/149628/9447/7098/51428/340061/8519/11277",15
"GO:0008637","GO:0008637","apoptotic mitochondrial changes","38/4500","116/18860",0.327586206896552,1.37295019157088,2.25547001898795,0.0183149407825585,0.196769007253022,0.175081079878305,"292/3479/3082/2139/815/28978/5716/11040/90427/27113/10105/3003/26355/3433/1191/8743/7755/2537/93974/8739/8870/8996/89941/7157/207/10018/255027/57805/5563/64112/203245/55486/10572/487/3303/10962/51024/79680",38
"GO:1905515","GO:1905515","non-motile cilium assembly","24/4500","67/18860",0.358208955223881,1.50129353233831,2.30101692477682,0.0184904438744281,0.198317845487086,0.176459204789145,"80199/54903/8100/4134/57545/57560/51098/23322/57562/27031/49856/84902/84080/583/22994/221322/27152/123016/283232/84314/79738/51259/9742/80184",24
"GO:0001894","GO:0001894","tissue homeostasis","81/4500","275/18860",0.294545454545455,1.23447272727273,2.19263209239006,0.0185779640195532,0.198583372154954,0.176695465043724,"8842/54903/23154/9696/57560/1620/50507/5027/368/25861/54/3574/1311/6456/8029/64072/64081/57482/10312/27031/6794/4297/7128/1490/2103/4693/583/5880/6608/482/6117/23418/143689/5025/4907/4284/9290/10518/144165/54849/387597/1513/4781/4851/65217/101/56172/5578/79705/58494/9076/3360/216/196740/83700/7846/4054/1281/3635/54360/79095/682/79738/23513/2149/2131/1436/338773/71/7122/11187/116985/7373/4763/4155/24/8861/91603/2074/632/387715",81
"GO:0060249","GO:0060249","anatomical structure homeostasis","81/4500","275/18860",0.294545454545455,1.23447272727273,2.19263209239006,0.0185779640195532,0.198583372154954,0.176695465043724,"8842/54903/23154/9696/57560/1620/50507/5027/368/25861/54/3574/1311/6456/8029/64072/64081/57482/10312/27031/6794/4297/7128/1490/2103/4693/583/5880/6608/482/6117/23418/143689/5025/4907/4284/9290/10518/144165/54849/387597/1513/4781/4851/65217/101/56172/5578/79705/58494/9076/3360/216/196740/83700/7846/4054/1281/3635/54360/79095/682/79738/23513/2149/2131/1436/338773/71/7122/11187/116985/7373/4763/4155/24/8861/91603/2074/632/387715",81
"GO:0110020","GO:0110020","regulation of actomyosin structure organization","36/4500","109/18860",0.330275229357798,1.38422018348624,2.25200616100693,0.0186749325657282,0.199231535453096,0.177272187627023,"4653/23332/79822/6548/8829/9647/6422/23370/6869/7840/3925/335/1490/7043/10174/154796/84952/80206/29109/8477/90102/5058/389/200539/123016/90167/7248/79933/11214/11346/71/4070/116985/51466/961/22899",36
"GO:0002003","GO:0002003","angiotensin maturation","7/4500","13/18860",0.538461538461538,2.25675213675214,2.53739780804765,0.0188275060368128,0.199231535453096,0.177272187627023,"1215/1511/1522/5547/1636/1359/4311",7
"GO:0002863","GO:0002863","positive regulation of inflammatory response to antigenic stimulus","7/4500","13/18860",0.538461538461538,2.25675213675214,2.53739780804765,0.0188275060368128,0.199231535453096,0.177272187627023,"975/11315/1236/940/3133/4049/7124",7
"GO:0033690","GO:0033690","positive regulation of osteoblast proliferation","7/4500","13/18860",0.538461538461538,2.25675213675214,2.53739780804765,0.0188275060368128,0.199231535453096,0.177272187627023,"30812/650/10516/3491/4041/115908/338773",7
"GO:0061430","GO:0061430","bone trabecula morphogenesis","7/4500","13/18860",0.538461538461538,2.25675213675214,2.53739780804765,0.0188275060368128,0.199231535453096,0.177272187627023,"4313/6422/1277/4488/26585/7059/7480",7
"GO:0061517","GO:0061517","macrophage proliferation","7/4500","13/18860",0.538461538461538,2.25675213675214,2.53739780804765,0.0188275060368128,0.199231535453096,0.177272187627023,"6376/5595/1191/4693/90865/146433/1436",7
"GO:0034505","GO:0034505","tooth mineralization","14/4500","34/18860",0.411764705882353,1.72575163398693,2.37102875417235,0.0189425334464751,0.199700931897653,0.177689847082399,"79641/2260/7040/54829/1277/54757/10312/79971/4488/10117/7020/56172/26504/6786",14
"GO:0060603","GO:0060603","mammary gland duct morphogenesis","14/4500","34/18860",0.411764705882353,1.72575163398693,2.37102875417235,0.0189425334464751,0.199700931897653,0.177689847082399,"2263/2099/7040/2908/4488/5371/4041/367/25928/23513/1436/780/11331/2119",14
"GO:0002706","GO:0002706","regulation of lymphocyte mediated immunity","62/4500","204/18860",0.303921568627451,1.27376906318083,2.20078974752513,0.0189665392020369,0.199700931897653,0.177689847082399,"10039/2213/30009/5788/5027/3902/4436/3594/84861/5595/2208/259307/7040/2625/7468/56253/3263/975/51561/8078/3820/3553/7186/54795/84787/91543/3824/3821/10666/3140/10225/911/913/114548/114836/3575/3592/3635/3965/200558/10125/924/940/201633/23705/56941/4068/3916/3123/10865/6693/117157/353091/3122/177/3133/3134/3105/118460/4049/7124/3106",62
"GO:0043523","GO:0043523","regulation of neuron apoptotic process","78/4500","264/18860",0.295454545454545,1.23828282828283,2.18259576486599,0.0191159654277433,0.200725844023847,0.178601793147175,"23098/23129/6376/2534/2896/2213/4208/4313/84678/7042/4436/3717/8829/5641/3356/27113/5803/2625/219699/7466/595/4192/55626/2908/27429/11315/4602/7043/1958/1191/8200/112399/10763/842/8739/2045/6812/7020/7786/8128/7157/207/3339/55811/6622/4915/101/10018/9481/8321/100528062/374946/7349/1020/5913/1524/2668/7314/8841/4296/7423/3265/1649/7351/627/8851/3725/2907/79738/2149/340371/4908/4763/8831/4914/100506742/51024/7124",78
"GO:0046633","GO:0046633","alpha-beta T cell proliferation","18/4500","47/18860",0.382978723404255,1.60510638297872,2.32509125401714,0.0191273204719311,0.200725844023847,0.178601793147175,"5588/5788/3717/64926/7297/975/51561/7535/9479/57045/8764/3965/654346/940/84433/916/3133/3105",18
"GO:0003018","GO:0003018","vascular process in circulatory system","83/4500","283/18860",0.293286219081272,1.22919513152729,2.17469913978737,0.0193041718932427,0.202246357186158,0.179954714982494,"6915/6540/9498/949/489/6865/4313/3356/10273/7040/1311/8985/6456/20/59/5023/6532/3676/6869/3953/5997/9429/4879/4035/10396/583/154796/554/10365/482/3741/83483/376497/54795/4037/6533/10266/8864/480/27345/183/3357/9353/6567/3363/120/150/2132/1909/654/23576/3778/6529/64849/1636/6271/7349/79987/196740/4881/136/112/143282/4878/2303/5339/186/5021/2149/2131/6546/7122/57419/10991/257313/6536/3269/81031/10242/3792/177/7124/3043",83
"GO:0060538","GO:0060538","skeletal muscle organ development","60/4500","197/18860",0.304568527918782,1.27648054145516,2.18371181345879,0.01982773980301,0.20668470196515,0.183903864330892,"56603/30812/9172/9734/2817/4208/7093/10521/8736/2010/51231/7040/4223/9148/10105/607/6943/1958/7291/1959/56261/93986/6608/8048/3142/84300/2660/93649/1291/58/22989/84466/4851/27063/221496/93185/8320/1020/3481/1938/11280/7480/245806/10869/9975/58529/5339/9242/79147/26576/7490/246329/6261/140465/4666/4763/6840/3792/28514/101929726",60
"GO:0002837","GO:0002837","regulation of immune response to tumor cell","13/4500","31/18860",0.419354838709677,1.75756272401434,2.36305692317342,0.0198283846928062,0.20668470196515,0.183903864330892,"84861/3002/5595/259307/7040/1687/56253/8078/10666/3140/3592/5551/3123",13
"GO:0033688","GO:0033688","regulation of osteoblast proliferation","13/4500","31/18860",0.419354838709677,1.75756272401434,2.36305692317342,0.0198283846928062,0.20668470196515,0.183903864330892,"30812/2263/6422/4883/650/51374/10516/3491/4041/115908/26585/4330/338773",13
"GO:0051091","GO:0051091","positive regulation of DNA-binding transcription factor activity","37/4500","113/18860",0.327433628318584,1.37231071779744,2.22211861624531,0.0198584542975366,0.20668470196515,0.183903864330892,"7185/5588/815/6929/7188/2099/959/25865/23373/10392/9181/1191/10616/7186/79092/6188/3815/114548/64320/9447/107/54386/121268/3965/1649/219790/54101/10519/4919/84433/4914/92565/177/3303/114769/11331/7124",37
"GO:0032233","GO:0032233","positive regulation of actin filament bundle assembly","23/4500","64/18860",0.359375,1.50618055555556,2.27065469140332,0.0200030831801214,0.207848128676204,0.184939057869621,"6376/4653/51474/8829/9647/6422/6869/335/1490/7043/10174/154796/80206/29109/8477/5058/389/79933/11346/51466/961/2316/22899",23
"GO:0050671","GO:0050671","positive regulation of lymphocyte proliferation","48/4500","153/18860",0.313725490196078,1.31485838779956,2.18900763750922,0.0203430930676764,0.210183327049395,0.187016870115645,"920/923/3479/972/5588/6929/4208/5788/2323/30835/1725/3717/3594/4773/959/10673/3574/64926/7297/683/975/51561/7535/6869/3485/3553/2048/23521/6188/23308/115352/7412/3481/3592/3965/940/7293/6693/63925/84433/916/177/3133/3105/3115/3113/4282/3109",48
"GO:0042176","GO:0042176","regulation of protein catabolic process","109/4500","383/18860",0.284595300261097,1.19277052509428,2.13359829253808,0.0205296232926361,0.210183327049395,0.187016870115645,"114881/4843/64285/29116/5310/2534/5704/11345/7077/5476/5566/51548/10795/3326/23555/26088/25807/27352/1917/5716/5595/10273/6923/55353/6625/4946/6449/51343/29997/29062/20/84961/80279/7466/975/1027/8078/4953/11315/252839/7128/1191/10755/4035/3553/9491/5300/4248/79016/2670/23640/84900/5270/3300/90865/8870/6653/51374/144165/55070/85407/207/6135/113451/9686/6622/10769/2719/150/101/1601/51582/1915/57805/9992/55823/51160/2905/51035/6811/51339/29763/10098/7480/11337/7314/10869/150684/6599/1263/26259/79643/5886/4947/575/91304/9146/29978/2272/147686/2316/4194/3303/7917/56658/1454/7124/8742/161582",109
