"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015935","GO:0015935","small ribosomal subunit","23/4750","74/19944",0.310810810810811,1.30501280227596,1.46974158748069,0.0937553198807086,0.349292337184813,0.292119659232821,"6224/65993/55168/93144/6223/6209/51116/64949/55037/6194/6205/6233/6188/2197/6203/6227/54998/6232/6231/6191/6235/6222/6234",23
"GO:0032982","GO:0032982","myosin filament","9/4750","24/19944",0.375,1.57452631578947,1.57462400618105,0.0948115632385136,0.349292337184813,0.292119659232821,"9172/57644/4625/8736/4628/4629/84700/4607/22989",9
"GO:0098554","GO:0098554","cytoplasmic side of endoplasmic reticulum membrane","9/4750","24/19944",0.375,1.57452631578947,1.57462400618105,0.0948115632385136,0.349292337184813,0.292119659232821,"56928/79868/5311/3300/2796/121665/6231/6235/6234",9
"GO:0098688","GO:0098688","parallel fiber to Purkinje cell synapse","9/4750","24/19944",0.375,1.57452631578947,1.57462400618105,0.0948115632385136,0.349292337184813,0.292119659232821,"1496/9127/6812/440279/643866/2823/6712/6536/339453",9
"GO:0005891","GO:0005891","voltage-gated calcium channel complex","15/4750","45/19944",0.333333333333333,1.39957894736842,1.50037292247045,0.0955431207707065,0.349292337184813,0.292119659232821,"8913/9254/57828/778/3306/59283/781/776/57685/117155/784/785/5142/246329/6261",15
"GO:0031588","GO:0031588","nucleotide-activated protein kinase complex","5/4750","11/19944",0.454545454545455,1.90851674641148,1.68519023748395,0.0964668627565386,0.349292337184813,0.292119659232821,"5566/5573/5564/53632/5563",5
"GO:0071014","GO:0071014","post-mRNA release spliceosomal complex","5/4750","11/19944",0.454545454545455,1.90851674641148,1.68519023748395,0.0964668627565386,0.349292337184813,0.292119659232821,"56949/51340/25949/151903/57461",5
"GO:0098966","GO:0098966","perisynaptic extracellular matrix","5/4750","11/19944",0.454545454545455,1.90851674641148,1.68519023748395,0.0964668627565386,0.349292337184813,0.292119659232821,"1462/5803/145864/1404/176",5
"GO:1904090","GO:1904090","peptidase inhibitor complex","5/4750","11/19944",0.454545454545455,1.90851674641148,1.68519023748395,0.0964668627565386,0.349292337184813,0.292119659232821,"5327/7448/5328/834/114769",5
"GO:1904949","GO:1904949","ATPase complex","37/4750","127/19944",0.291338582677165,1.22325404061334,1.41119887639918,0.0975183758482899,0.351161703027623,0.293683044554653,"65980/29998/537/6605/6595/6604/9274/79913/29844/10467/10312/605/10902/93973/83444/26038/5524/64919/84317/81611/125476/10428/9114/29117/283899/1107/4798/10524/6599/8607/55929/10856/57634/8295/8110/534/2074",37
"GO:0042641","GO:0042641","actomyosin","28/4750","93/19944",0.301075268817204,1.26413582342954,1.42752451252511,0.0979805055267282,0.351161703027623,0.293683044554653,"26064/51474/4638/6624/7205/4625/10398/23094/9124/59/64236/54776/154796/81/4628/29109/55752/58/2620/5239/27295/4486/11346/57175/4919/51466/60312/9260",28
"GO:0031093","GO:0031093","platelet alpha granule lumen","21/4750","67/19944",0.313432835820896,1.31602199528672,1.44872275522,0.0983620477066902,0.351161703027623,0.293683044554653,"3479/3082/88/7042/10916/7040/7043/1191/3671/81/7044/78991/710/226/7424/5473/3481/7423/2621/5627/5154",21
"GO:0044304","GO:0044304","main axon","22/4750","71/19944",0.309859154929577,1.30101704966642,1.4206743561597,0.102295682848821,0.363506519518601,0.304007243521343,"4653/9211/6711/1742/89796/1393/6327/7070/57731/80128/23114/166336/7349/7881/6335/26047/4642/3739/7122/6092/4155/2550",22
"GO:0035145","GO:0035145","exon-exon junction complex","8/4750","21/19944",0.380952380952381,1.59951879699248,1.53688394075291,0.103637683410556,0.364881060486935,0.305156797624097,"5976/23293/81550/26093/55110/10284/10189/10921",8
"GO:1905286","GO:1905286","serine-type peptidase complex","8/4750","21/19944",0.380952380952381,1.59951879699248,1.53688394075291,0.103637683410556,0.364881060486935,0.305156797624097,"3075/2219/27429/2152/78989/5328/196294/83943",8
"GO:0002102","GO:0002102","podosome","14/4750","42/19944",0.333333333333333,1.39957894736842,1.44938870017617,0.105001617647897,0.367987320564191,0.307754620532466,"85477/6624/64147/9404/51411/64759/90102/2934/101/7412/5339/116985/2316/6840",14
"GO:0008076","GO:0008076","voltage-gated potassium channel complex","27/4750","90/19944",0.3,1.25962105263158,1.38020355212678,0.106385302106915,0.371134113286225,0.310386341643343,"9424/610/3749/9132/3741/1742/27345/57657/3779/3742/3778/9992/808/440699/3761/7881/3790/26047/23630/3738/3753/30820/3739/219527/3751/10242/6844",27
"GO:0005834","GO:0005834","heterotrimeric G-protein complex","12/4750","35/19944",0.342857142857143,1.43956691729323,1.45525897495473,0.107125751926824,0.37168159188843,0.310844208151388,"2778/2784/2771/2791/2781/347687/9630/2785/94235/2783/2788/54331",12
"GO:0032589","GO:0032589","neuron projection membrane","20/4750","64/19944",0.3125,1.31210526315789,1.3982630386827,0.107515224878721,0.37168159188843,0.310844208151388,"8516/610/2564/6810/2557/9750/6711/3749/24141/8910/59283/2555/7070/2890/26047/4642/9495/6092/7442/2550",20
"GO:0030665","GO:0030665","clathrin-coated vesicle membrane","40/4750","140/19944",0.285714285714286,1.19963909774436,1.32537613353469,0.111515907188003,0.381556500856023,0.319102777651703,"920/972/8218/537/57214/7306/6456/1839/92840/84251/554/2571/23208/10717/85439/122616/1601/4900/55707/26119/9114/917/1173/6571/915/3575/4920/143425/3119/2535/3123/3117/3127/3122/534/6844/3115/3113/3120/3118",40
"GO:0098686","GO:0098686","hippocampal mossy fiber to CA3 synapse","15/4750","46/19944",0.326086956521739,1.3691533180778,1.40148020285374,0.111869968837368,0.381556500856023,0.319102777651703,"1496/79641/1949/2771/7781/2048/2045/2900/5789/93185/107/143425/91683/5575/6536",15
"GO:0160110","GO:0160110","axonemal microtubule doublet inner sheath","15/4750","46/19944",0.326086956521739,1.3691533180778,1.40148020285374,0.111869968837368,0.381556500856023,0.319102777651703,"29105/114327/64518/26206/64776/55329/158787/220004/84688/11092/220136/339778/83983/100128569/64800",15
"GO:0016010","GO:0016010","dystrophin-associated glycoprotein complex","7/4750","18/19944",0.388888888888889,1.63284210526316,1.50185340872064,0.113219685619913,0.382742654042539,0.32009477955886,"6640/6445/6442/8082/8910/5239/6641",7
"GO:0033276","GO:0033276","transcription factor TFTC complex","7/4750","18/19944",0.388888888888889,1.63284210526316,1.50185340872064,0.113219685619913,0.382742654042539,0.32009477955886,"6878/2648/23326/6881/10474/8464/8295",7
"GO:0032421","GO:0032421","stereocilium bundle","22/4750","72/19944",0.305555555555556,1.28294736842105,1.34479816077604,0.115543591725431,0.38887799153405,0.325225876083175,"5205/170961/51168/25861/6810/64072/90410/9750/583/3620/10518/339768/65217/63895/389/125336/118812/112/64787/25794/79955/11344",22
"GO:0030532","GO:0030532","small nuclear ribonucleoprotein complex","31/4750","106/19944",0.292452830188679,1.22793247269116,1.31557672069959,0.11622625919743,0.389459921170334,0.325712554629916,"55692/9733/6626/10992/6634/24148/27336/6625/8175/26121/51747/25766/51639/9129/6633/79171/6638/51690/25804/84811/6636/10262/56257/51631/79753/83443/27258/9092/50628/10078/285962",31
"GO:0000124","GO:0000124","SAGA complex","9/4750","25/19944",0.36,1.51154526315789,1.43095604765058,0.118149696700173,0.389673129559086,0.32589086475939,"6878/2648/23326/6881/83443/10474/112869/8464/8295",9
"GO:0002177","GO:0002177","manchette","9/4750","25/19944",0.36,1.51154526315789,1.43095604765058,0.118149696700173,0.389673129559086,0.32589086475939,"8100/90410/57821/22994/23557/79925/200373/84688/220136",9
"GO:0030137","GO:0030137","COPI-coated vesicle","9/4750","25/19944",0.36,1.51154526315789,1.43095604765058,0.118149696700173,0.389673129559086,0.32589086475939,"51226/11015/11316/27141/84317/26958/55690/205428/22820",9
"GO:0035578","GO:0035578","azurophil granule lumen","27/4750","91/19944",0.296703296703297,1.24577906304222,1.31388845801723,0.118330060284958,0.389673129559086,0.32589086475939,"4353/8635/2896/3074/5476/54472/201294/51816/1727/410/1511/5834/671/10493/11240/114790/51316/93100/80142/4332/2990/58485/2720/2517/23526/387921/1778",27
"GO:0032156","GO:0032156","septin cytoskeleton","6/4750","15/19944",0.4,1.67949473684211,1.47195645194043,0.123479625284295,0.40488598161889,0.338613655060163,"23157/55752/23176/4735/1731/5413",6
"GO:0005865","GO:0005865","striated muscle thin filament","8/4750","22/19944",0.363636363636364,1.52681339712919,1.38231707193924,0.130334686538816,0.422100581552529,0.353010544230346,"7125/7138/7134/7137/7140/58/7135/442721",8
"GO:0031430","GO:0031430","M band","10/4750","29/19944",0.344827586206897,1.44784029038113,1.34939157629164,0.130371134839052,0.422100581552529,0.353010544230346,"9172/8736/6711/23363/4607/226/84033/6271/7871/442721",10
"GO:0000109","GO:0000109","nucleotide-excision repair complex","5/4750","12/19944",0.416666666666667,1.74947368421053,1.45203659066866,0.134125291975568,0.422100581552529,0.353010544230346,"7515/2073/7507/1069/7508",5
"GO:0005687","GO:0005687","U4 snRNP","5/4750","12/19944",0.416666666666667,1.74947368421053,1.45203659066866,0.134125291975568,0.422100581552529,0.353010544230346,"6634/26121/6633/6638/6636",5
"GO:0042105","GO:0042105","alpha-beta T cell receptor complex","5/4750","12/19944",0.416666666666667,1.74947368421053,1.45203659066866,0.134125291975568,0.422100581552529,0.353010544230346,"917/915/919/916/28638",5
"GO:0071006","GO:0071006","U2-type catalytic step 1 spliceosome","5/4750","12/19944",0.416666666666667,1.74947368421053,1.45203659066866,0.134125291975568,0.422100581552529,0.353010544230346,"55696/55702/27339/55110/57461",5
"GO:0071012","GO:0071012","catalytic step 1 spliceosome","5/4750","12/19944",0.416666666666667,1.74947368421053,1.45203659066866,0.134125291975568,0.422100581552529,0.353010544230346,"55696/55702/27339/55110/57461",5
"GO:0099535","GO:0099535","synapse-associated extracellular matrix","5/4750","12/19944",0.416666666666667,1.74947368421053,1.45203659066866,0.134125291975568,0.422100581552529,0.353010544230346,"1462/5803/145864/1404/176",5
"GO:1990072","GO:1990072","TRAPPIII protein complex","5/4750","12/19944",0.416666666666667,1.74947368421053,1.45203659066866,0.134125291975568,0.422100581552529,0.353010544230346,"79090/51693/58485/6399/51399",5
"GO:0019867","GO:0019867","outer membrane","71/4750","264/19944",0.268939393939394,1.12920574162679,1.18161832617817,0.134254504341969,0.422100581552529,0.353010544230346,"23098/80342/10953/56895/4653/25875/139341/4129/9187/7419/9812/23645/56993/1727/10857/2010/6901/4832/4833/90427/54332/27113/10493/55626/9927/54996/55154/2537/51309/5880/57153/91543/84749/84681/670/84709/6843/89941/4259/6233/6622/89885/84895/10018/56172/5521/84303/79671/132671/64112/160140/7314/83787/79877/125988/22877/8408/125170/5339/7284/163183/340061/9823/64757/54543/55315/54470/81890/51024/11331/7311",71
"GO:0008023","GO:0008023","transcription elongation factor complex","16/4750","51/19944",0.313725490196078,1.31725077399381,1.26836317790223,0.135742086047108,0.424196458474677,0.354763364968489,"54623/51497/6923/26610/84337/55250/1025/3899/4796/6919/4300/7469/25920/6829/7936/2074",16
"GO:0005819","GO:0005819","spindle","118/4750","452/19944",0.261061946902655,1.09613041453191,1.1558668795046,0.136031586814524,0.424196458474677,0.354763364968489,"8379/292/8100/27175/23035/4134/11186/8218/1400/54820/23332/827/3835/60509/51510/8655/10726/10296/8086/10101/114327/112755/84861/23384/23331/51199/11083/6907/4281/2010/5303/56271/65263/2068/3315/2648/27339/3550/2908/7840/9181/252839/4033/5311/11064/112752/84902/84080/23157/24139/3306/85378/79649/55201/10844/27243/5119/4628/84722/4957/26206/11258/79969/4926/5607/10300/207/5778/27436/8502/93627/10769/91272/6993/55262/7013/6188/252969/126731/199221/57805/808/221496/50852/55689/7802/54919/2669/2801/83473/1613/1877/4735/23255/197370/10636/53917/10474/79095/8841/220136/10524/1263/79643/112869/79718/1731/3579/225689/348235/3297/199953/85302/153657/23636/255758/55559/23354",118
"GO:0030027","GO:0030027","lamellipodium","57/4750","209/19944",0.272727272727273,1.14511004784689,1.17912012368517,0.136719475059356,0.424608450997351,0.355107921955624,"23129/6050/960/51474/9564/29085/4638/1496/6624/2191/2195/6548/23616/2245/6810/59/1809/10297/5311/64411/5335/154796/89846/5880/84962/4628/51196/10152/10966/207/58/4651/10788/26230/2934/8525/5058/130271/55740/8470/152273/70/146206/5783/1020/7248/3611/84168/1000/57449/57175/23513/8633/10519/90668/51466/11344",57
"GO:0000792","GO:0000792","heterochromatin","25/4750","85/19944",0.294117647058824,1.2349226006192,1.21356086611403,0.139358190634034,0.431051245523894,0.360496150500143,"84256/9682/51548/29997/2145/1911/1058/26038/1788/6615/10155/7317/84787/22880/57332/1029/114991/222229/11168/23466/3297/10320/55693/54737/6015",25
"GO:0005685","GO:0005685","U1 snRNP","11/4750","33/19944",0.333333333333333,1.39957894736842,1.28445537552262,0.140766140308458,0.433003778305056,0.362129089874854,"55692/6626/6634/6625/51747/25766/6633/6638/6636/51631/285962",11
"GO:0032154","GO:0032154","cleavage furrow","17/4750","55/19944",0.309090909090909,1.29779138755981,1.23649678819378,0.141122959159632,0.433003778305056,0.362129089874854,"51474/5662/4638/54820/9727/23157/4628/4221/11258/83872/84249/256158/389/4735/339416/6840/84501",17
"GO:0031985","GO:0031985","Golgi cisterna","33/4750","116/19944",0.28448275862069,1.19446823956443,1.17447617332493,0.143791429851741,0.438484169990157,0.366712443075263,"11285/2530/2802/55512/51172/83871/80146/8704/79586/8675/63941/11070/6487/78992/3996/6653/283358/84620/56623/8853/2801/283987/51617/27333/79683/126792/338707/2526/79690/337876/51062/2681/3105",33
"GO:1905370","GO:1905370","serine-type endopeptidase complex","7/4750","19/19944",0.368421052631579,1.54690304709141,1.33350290743071,0.144056972077918,0.438484169990157,0.366712443075263,"3075/2219/27429/78989/5328/196294/83943",7
"GO:0005791","GO:0005791","rough endoplasmic reticulum","18/4750","59/19944",0.305084745762712,1.28097056199822,1.20845370267355,0.145975429249145,0.440811177653545,0.368658562738635,"4653/6141/55176/8985/5730/7448/7317/10970/2796/121665/4043/6100/6227/6748/79147/6231/6235/6234",18
"GO:0097225","GO:0097225","sperm midpiece","18/4750","59/19944",0.305084745762712,1.28097056199822,1.20845370267355,0.145975429249145,0.440811177653545,0.368658562738635,"5566/6865/51314/11020/259307/79846/6869/159686/480/4957/90506/79925/808/8878/84688/124045/1043/11337",18
"GO:0034705","GO:0034705","potassium channel complex","29/4750","101/19944",0.287128712871287,1.20557790515894,1.15808235714447,0.149144711663903,0.448608502800086,0.375179610360502,"9424/610/3749/9132/3741/1742/27345/57657/3779/2900/3742/3778/9992/808/440699/3761/7881/3790/26047/23630/3738/3753/30820/3739/219527/3751/11194/10242/6844",29
"GO:0030175","GO:0030175","filopodium","30/4750","105/19944",0.285714285714286,1.19963909774436,1.14679647053988,0.151176181722117,0.45293569739489,0.378798523448193,"25960/50619/6624/88/2195/59/9750/89891/2258/10152/58/4651/10788/26230/2823/10160/55740/55607/70/7412/7802/1020/84168/118812/2596/374403/8633/10519/1778/11344",30
"GO:0055038","GO:0055038","recycling endosome membrane","31/4750","109/19944",0.284403669724771,1.19413616610333,1.1363433733557,0.153067835664671,0.456274782864356,0.381591062549826,"8938/30845/9744/9727/8216/10397/25999/10067/24141/84239/81926/23208/9413/58489/6653/115111/118813/2890/8324/4218/5912/285195/9230/53373/4914/192683/3133/3134/3105/113178/3106",31
"GO:0001891","GO:0001891","phagocytic cup","10/4750","30/19944",0.333333333333333,1.39957894736842,1.22458789696561,0.155873976868582,0.456274782864356,0.381591062549826,"27131/23616/51411/23208/84466/9938/11031/575/177/7124",10
"GO:0005721","GO:0005721","pericentric heterochromatin","10/4750","30/19944",0.333333333333333,1.39957894736842,1.22458789696561,0.155873976868582,0.456274782864356,0.381591062549826,"84256/9682/51548/1058/6615/84787/114991/222229/10320/55693",10
"GO:0008305","GO:0008305","integrin complex","10/4750","30/19944",0.333333333333333,1.39957894736842,1.22458789696561,0.155873976868582,0.456274782864356,0.381591062549826,"3683/10077/8516/3693/3682/3676/3691/3695/3687/9358",10
"GO:0016514","GO:0016514","SWI/SNF complex","10/4750","30/19944",0.333333333333333,1.39957894736842,1.22458789696561,0.155873976868582,0.456274782864356,0.381591062549826,"65980/29998/6605/6595/6604/9274/605/64919/6599/8110",10
"GO:0071007","GO:0071007","U2-type catalytic step 2 spliceosome","10/4750","30/19944",0.333333333333333,1.39957894736842,1.22458789696561,0.155873976868582,0.456274782864356,0.381591062549826,"56949/10450/55696/6634/51340/8896/27339/25949/6633/6636",10
"GO:0042622","GO:0042622","photoreceptor outer segment membrane","6/4750","16/19944",0.375,1.57452631578947,1.28541702733465,0.159570484497037,0.461773560848753,0.386189792553311,"8842/23035/5145/5158/9249/768206",6
"GO:0005879","GO:0005879","axonemal microtubule","17/4750","56/19944",0.303571428571429,1.27461654135338,1.15061793550502,0.159869102367914,0.461773560848753,0.386189792553311,"29105/114327/64518/26206/64776/55329/158787/220004/84688/11092/7846/220136/339778/100128569/64800/150737/92104",17
"GO:0005858","GO:0005858","axonemal dynein complex","8/4750","23/19944",0.347826086956522,1.46043020594966,1.2353162258874,0.160170148723717,0.461773560848753,0.386189792553311,"51314/93233/25981/1769/85478/118491/201625/146754",8
